EcoSeriesID,DSMnemonic,IsPadding,IsForecast,IsKeyIndicator,MktDesc,AdjCode,Desc_English
592,USY76...F,0,0,0,UNITED STATES,F,"EXPORT PRICES, ALL COMMODITIES"
594,USI76...F,0,0,0,UNITED STATES,F,"EXPORT PRICES, ALL COMMODITIES"
598,USQ76.X.F,0,0,0,UNITED STATES,F,"IMPORT PRICES, ALL COMMODITIES"
918,USI90C.CB,0,0,0,UNITED STATES,B,"EXPORTS OF GOODS & SERVICES, NOMINAL"
2121,USI59MBCB,0,0,0,UNITED STATES,B,MONETARY AGGREGATES: M2
2177,USY60...,0,0,0,UNITED STATES,R,INTEREST RATES: CENTRAL BANK POLICY RATE
2262,USI63...F,0,0,0,UNITED STATES,F,"PRODUCER PRICES, ALL COMMODITIES"
134896,USCNFCONQ,0,0,0,UNITED STATES,Q,CONSUMER CONFIDENCE INDEX
135149,USPERINCB,0,0,0,UNITED STATES,B,PERSONAL INCOME (MONTHLY SERIES) (AR)
135153,USEXPBOPB,0,0,0,UNITED STATES,B,EXPORTS OF GOODS ON A BALANCE OF PAYMENTS BASIS
135155,USVISBOPB,0,0,0,UNITED STATES,B,GOODS TRADE BALANCE ON A BALANCE OF PAYMENTS BASIS
136169,USWAGES.D,0,0,1,UNITED STATES,D,AVG HOURLY REAL EARNINGS - PRIVATE NONFARM INDUSTRIES
136966,USVACTOTP,0,0,0,UNITED STATES,P,JOB OPENINGS: TOTAL NONFARM (LEVEL)
137439,USCAPUTLQ,0,0,0,UNITED STATES,Q,CAPACITY UTILIZATION RATE - ALL INDUSTRY
148429,USWAGES.D,0,0,0,UNITED STATES,D,AHE: ALL EMPS - TOTAL PRIVATE
156602,USCPXFDEE,0,0,0,UNITED STATES,E,CPI - ALL ITEMS LESS FOOD & ENERGY (CORE)
159196,USY99AACB,0,0,0,UNITED STATES,B,"NATIONAL INCOME, GROSS, NOMINAL"
200380,FRFEDFW,0,0,0,UNITED STATES,R,US FED FUNDS|EFF RATE (W)
201525,USEMPNGME,0,0,0,UNITED STATES,Q,EMPLOYED - NONFARM INDUSTRIES TOTAL (PAYROLL SURVEY) (CHG)
201723,USHOWN..%,0,0,0,UNITED STATES,R,HOMEOWNERSHIP RATES - TOTAL US
201747,USHSOETQO,0,0,0,UNITED STATES,O,EXISTING HOME SALES
201782,USINPERCD,0,0,0,UNITED STATES,D,DISPOSABLE PERSONAL INCOME PER CAPITA
201955,USM2....A,0,0,0,UNITED STATES,A,MONEY SUPPLY M2
201969,USM2WSA,0,0,0,UNITED STATES,B,US MONEY SUPPLY M2|SEASONALLY ADJ.
202074,USOPHNF.G,0,0,0,UNITED STATES,G,OUTPUT PER HOUR - NONFARM BUSINESS SECTOR
202150,USRACBA,0,0,0,UNITED STATES,A,CENTRAL BANK LIQ| SWAPS (WED)
202215,USRETTOXB,0,0,0,UNITED STATES,B,RETAIL SALES - TOTAL
202600,USXCPI..E,0,0,0,UNITED STATES,E,CPI
202604,USXUPNA.Q,0,0,0,UNITED STATES,Q,UNEMPLOYMENT RATE
202605,USXHST..O,0,0,0,UNITED STATES,O,HOUSING STARTS
202621,USGDP...C,0,0,0,UNITED STATES,C,GDP
202641,USCPIYY%R,0,0,0,UNITED STATES,R,CPI (%YOY)
202642,USPERXTRD,0,0,0,UNITED STATES,D,PERSONAL INCOME LESS TRANSFER PAYMENTS
202661,USXGDH.D,0,0,0,UNITED STATES,B,GDP: PER CAPITA (CHG YOY)
202664,USOPICG1F,0,0,0,UNITED STATES,F,TOTAL PPI CONSUMER GOODS
202811,USPMMM..Q,0,0,0,UNITED STATES,Q,S&P GLOBAL PMI - MANUFACTURING
202813,USPMIS..R,0,0,0,UNITED STATES,R,S&P GLOBAL PMI: SERVICES - BUSINESS ACTIVITY
